guten_genre,Positive Sentiment,Negative Sentiment,Objective Sentiment,Female Orientation,Male Orientation,Number of Words,Number of Paragraphs,Relative Punctuation,Average Words per Sentence,Unnamed: 0,Number of Sentences,Number of Dialogs,Number of Sentences with Dialogs,Number of Named People,Number of Named Places,Number of Named Organizations
Allegories,0.078,0.095,0.827,0.026,0.035,44016.5,1135.5,0.121,16.951,278.0,1136.5,263.25,192.0,18.5,7.5,7.0
Christmas Stories,0.077,0.087,0.837,0.019,0.028,74985.6,1574.4,0.143,18.012,684.8,1575.4,1336.2,1022.4,163.4,98.0,43.6
Detective and Mystery,0.072,0.08,0.848,0.018,0.034,72596.682,1610.764,0.14,16.029,562.836,1611.764,1442.932,1015.927,106.991,68.236,32.827
Ghost and Horror,0.077,0.079,0.844,0.02,0.037,50986.333,1471.5,0.146,15.316,567.833,1472.5,1352.917,1015.167,110.333,64.167,45.333
Humorous and Wit and Satire,0.076,0.082,0.842,0.018,0.034,56478.833,1306.667,0.123,17.14,697.0,1307.667,984.833,732.0,76.167,57.667,26.667
Literary,0.075,0.082,0.843,0.022,0.033,79344.271,1804.217,0.139,16.45,481.254,1805.217,1554.661,1135.69,136.488,82.464,40.167
Love and Romance,0.078,0.084,0.838,0.026,0.032,66598.278,1623.056,0.139,15.291,473.444,1624.056,1510.5,1004.278,112.833,64.944,31.722
Sea and Adventure,0.074,0.081,0.845,0.019,0.03,86402.333,1739.139,0.142,18.035,581.667,1740.139,1531.764,1070.139,129.917,84.194,36.0
Western Stories,0.075,0.079,0.846,0.016,0.033,74612.556,1918.111,0.141,15.769,539.889,1919.111,1825.278,1292.5,137.167,74.722,33.889
